Date (GMT),Last,emaTrend,trendBrDana,fbPos,fbNeg,fbNeu,FutureEmaTrend
2019-02-28,6.85,-1,1,0.10533000319264829,0.2629938874160871,0.6316761309280992,-1.0
2019-03-01,6.934,1,1,0.06083774846047163,0.02288857870735228,0.916273683309555,1.0
2019-03-04,6.742000000000001,-1,1,0.0614002201706171,0.021896462328732016,0.9167033135890961,1.0
2019-03-05,6.81,-1,0,0.09271325394511223,0.01721200980246067,0.8900747537612915,1.0
2019-03-06,6.93,1,0,0.057503062300384045,0.07044088235124946,0.8720560669898987,-1.0
2019-03-07,6.7620000000000005,-1,0,0.08295841049402952,0.017176754772663116,0.8998648077249527,-1.0
2019-03-08,6.6789999999999985,-1,0,0.10381022840738297,0.016785557381808758,0.8794042070706686,-1.0
2019-03-11,6.756,-1,0,0.0763302396517247,0.03265688207466155,0.8910128623247147,1.0
2019-03-12,6.858,1,0,0.26818045526742934,0.033030518889427186,0.6987890258431435,1.0
2019-03-13,6.974,1,0,0.17901566717773676,0.021478223924835522,0.7995060905814171,1.0
2019-03-14,6.79,-1,0,0.1109868474304676,0.037218175828456886,0.851794977982839,1.0
2019-03-15,6.984,1,0,0.052328420182069145,0.018550469540059563,0.9291210770606995,1.0
2019-03-18,7.1770000000000005,1,1,0.11157811060547829,0.06924714951310307,0.819174736738205,1.0
2019-03-19,7.023,1,1,0.1837549131596461,0.11137861508177593,0.7048664684407413,1.0
2019-03-20,6.82,-1,0,0.17967965970323843,0.07995187503878366,0.7403684603050351,1.0
2019-03-21,6.886,-1,1,0.1423644721508026,0.014608641155064106,0.843026876449585,1.0
2019-03-22,6.82,-1,1,0.05812739607478891,0.04332533611782959,0.8985472662108285,1.0
2019-03-25,6.9860000000000015,1,0,0.10803210061903183,0.025310046684283476,0.8666578565652554,1.0
2019-03-26,7.25,1,1,0.11675022562083445,0.06931400387302826,0.8139357727609182,1.0
2019-03-27,7.2,1,1,0.15454316387573877,0.02284580880465607,0.8226110143586993,1.0
2019-03-28,7.227,1,1,0.06453741267323494,0.023773506470024585,0.9116890609264374,1.0
2019-03-29,7.174,1,0,0.05108350639541944,0.030948638295133907,0.9179678459962209,1.0
2019-04-01,7.223,1,1,0.05825447953409619,0.027082315025230248,0.9146632022327847,1.0
2019-04-02,7.192,1,1,0.06451337039470673,0.022476345300674442,0.91301029920578,1.0
2019-04-03,7.3144,1,1,0.0789963910356164,0.10046080336906016,0.8205427974462509,1.0
2019-04-04,7.29,1,1,0.09709131419658659,0.015060126595199109,0.8878485202789307,1.0
2019-04-05,7.474,1,1,0.06855204375460744,0.07109497499186546,0.8603529594838619,1.0
2019-04-08,7.337999999999999,1,1,0.06903500780463219,0.022508689078191917,0.9084563056627909,1.0
2019-04-09,7.416,1,1,0.040889379169259756,0.030224457117063657,0.9288861325808934,1.0
2019-04-10,7.4060000000000015,1,1,0.04946717992424965,0.01891064643859864,0.9316221475601196,1.0
2019-04-11,7.35,1,0,0.07225484177470207,0.023821298219263553,0.9039238452911377,1.0
2019-04-12,7.59,1,0,0.13345784693956372,0.018198054283857346,0.848344107468923,1.0
2019-04-15,7.5939999999999985,1,0,0.0564872728039821,0.02727621894640227,0.9162364999453226,1.0
2019-04-16,7.6560000000000015,1,0,0.07130157947540283,0.022958257002756,0.9057401716709137,1.0
2019-04-17,7.744,1,0,0.06572488024830818,0.08792664967477322,0.8463484764099121,1.0
2019-04-18,8.692,1,0,0.25363670556130363,0.036964849331507496,0.7093984494168385,1.0
2019-04-22,8.588,1,0,0.11015915306905906,0.05512467373162508,0.8347161753972372,1.0
2019-04-23,8.282,1,0,0.10090151386192212,0.17584759305016354,0.7232508871417779,-1.0
2019-04-24,8.44,1,0,0.11040595546364784,0.4359647108034955,0.4536293223500252,1.0
2019-04-25,8.05,1,0,0.17501129447059197,0.22697740954092957,0.598011280325326,-1.0
2019-04-26,8.61,1,0,0.1326362835791181,0.10529194525716935,0.7620717646444545,1.0
2019-04-29,8.676,1,0,0.09327856565897281,0.030402824211005982,0.8763186243864206,-1.0
2019-04-30,8.616,1,0,0.24065381214022635,0.017624319344758988,0.7417218580842018,1.0
2019-05-01,8.602,1,0,0.14707482872264727,0.05035182248268809,0.8025733232498169,1.0
2019-05-02,8.587,1,0,0.10317509553649208,0.01960761946710673,0.8772172982042487,-1.0
2019-05-03,8.707,1,0,0.18856793103946579,0.04339736658665869,0.7680347296926711,-1.0
2019-05-06,8.672,1,0,0.19208170870939892,0.01767838007460038,0.7902399063110351,1.0
2019-05-07,8.347999999999999,-1,0,0.15875547805002757,0.03209710506988423,0.8091474260602679,1.0
2019-05-08,8.492,1,0,0.07411269098520279,0.025449519577835287,0.9004377978188651,1.0
2019-05-09,8.404,-1,0,0.08359160061393466,0.022712083799498423,0.8936963166509356,1.0
2019-05-10,8.526,1,0,0.055014487355947495,0.032351639587432146,0.9126338735222816,1.0
2019-05-13,8.267999999999999,-1,0,0.08277521601745061,0.01818007736333779,0.8990447010312762,1.0
2019-05-14,8.527999999999999,1,0,0.11249315459281206,0.01861664094030857,0.8688902109861374,1.0
2019-05-15,8.612,1,1,0.460692485794425,0.19227633671835065,0.3470311835408211,1.0
2019-05-16,8.48,-1,0,0.2269265027716756,0.03407424818724394,0.7389992445707321,1.0
2019-05-17,8.48,-1,0,0.07199753783643245,0.01726558953523636,0.9107368946075439,1.0
2019-05-20,8.554,1,0,0.12276582792401314,0.032643263693898916,0.8445908986032009,1.0
2019-05-21,8.638,1,0,0.17781758308410645,0.05373305198736489,0.7684493772685528,1.0
2019-05-22,8.65,1,0,0.22720451429486274,0.06393414959311486,0.7088613450527191,1.0
2019-05-23,8.684,1,0,0.2767804451286793,0.027242694422602652,0.6959768652915954,1.0
2019-05-24,8.922,1,0,0.1481764776011308,0.020134406940390665,0.8316890895366669,1.0
2019-05-28,8.828,1,1,0.16045863525225565,0.031637317286087915,0.8079040520466291,-1.0
2019-05-29,8.83,1,0,0.17974688381784493,0.02368192757583327,0.7965711814661821,-1.0
2019-05-30,8.756,1,0,0.06329445354640484,0.01918407684812943,0.9175214966138204,-1.0
2019-05-31,8.827,1,0,0.037570029497146606,0.030389830470085144,0.9320400953292848,-1.0
2019-06-03,8.872,1,0,0.10845905169844627,0.03136548371985555,0.8601754486560822,-1.0
2019-06-04,8.866,1,0,0.28412891924381256,0.036787416165073715,0.6790836950143179,1.0
2019-06-05,8.94,1,0,0.10607106688742836,0.15743661004429063,0.7364923090984424,-1.0
2019-06-06,8.927999999999997,1,0,0.11296677589416503,0.016789718763902783,0.8702435195446014,1.0
2019-06-07,9.068,1,0,0.049746670946478846,0.028986626118421555,0.9212667107582092,1.0
2019-06-10,9.078,1,0,0.2160135102768739,0.06286369059234857,0.721122785905997,1.0
2019-06-11,8.857999999999997,-1,0,0.20768604456232145,0.1672829858099039,0.625030979514122,-1.0
2019-06-12,8.62,-1,-1,0.22434546941748032,0.19012205539127955,0.585532488158116,-1.0
2019-06-13,8.612,-1,-1,0.09585629776120186,0.02105725680788358,0.8830864330132803,1.0
2019-06-14,8.63,-1,0,0.20970058366656302,0.09985634610056876,0.6904430449008941,1.0
2019-06-17,8.636000000000001,-1,0,0.0668924195183949,0.021485923958772964,0.9116216518662192,1.0
2019-06-18,8.84,1,-1,0.07311139357360927,0.09735695653679696,0.829531645232981,1.0
2019-06-19,8.76,-1,0,0.06292160165806611,0.3051279711847504,0.6319504131873449,1.0
2019-06-20,8.992,1,0,0.0799598740413785,0.03589482745155692,0.8841453045606613,1.0
2019-06-21,8.922,1,0,0.04295545443892479,0.02972352504730225,0.9273210167884828,1.0
2019-06-24,8.902000000000003,1,0,0.06881999857723713,0.12589614456519485,0.8052838802337646,1.0
2019-06-25,8.816,-1,0,0.13624566793441772,0.020284347236156464,0.8434699177742004,1.0
2019-06-26,8.8,-1,0,0.3074124436825514,0.03107653558254242,0.6615110095590353,1.0
2019-06-27,9.092,1,0,0.15575877763330936,0.025423364993184806,0.8188178479671478,1.0
2019-06-28,9.154,1,0,0.1454259790480137,0.024144080157081287,0.8304299447271559,1.0
2019-07-01,9.258,1,0,0.05716042662970722,0.13765887427143753,0.805180705152452,1.0
2019-07-02,9.246,1,0,0.07021622695028781,0.027581220399588345,0.9022025287151336,1.0
2019-07-03,9.424,1,0,0.07263419637456536,0.020398035878315568,0.9069677889347076,1.0
2019-07-05,9.354,1,0,0.1803789224475622,0.02708648005500436,0.7925346434116364,1.0
2019-07-08,9.328,1,0,0.07872249962141116,0.10068837824898462,0.8205891257772843,-1.0
2019-07-09,9.282,1,0,0.05196168912308557,0.024437916997287954,0.9236003926822117,-1.0
2019-07-10,9.6,1,0,0.15991022934516272,0.053597242916347806,0.7864925385349326,-1.0
2019-07-11,9.661,1,0,0.16818148270249367,0.05927629380797347,0.7725422200229433,-1.0
2019-07-12,9.6456,1,0,0.16671067429706454,0.1997394694481045,0.6335498504340649,-1.0
2019-07-15,9.622,1,0,0.19161405842751264,0.03807793324813247,0.7703080087900162,-1.0
2019-07-16,9.53,1,0,0.22451852783560752,0.021472123637795448,0.7540093213319778,-1.0
2019-07-17,9.492,1,0,0.14622518606483936,0.03799463035538793,0.8157801806926728,-1.0
2019-07-18,9.596,1,0,0.17049280633883818,0.03905776688562972,0.7904494064194816,1.0
2019-07-19,9.508,1,0,0.047323430991835065,0.39156309815330637,0.5611134510901239,-1.0
2019-07-22,9.34,-1,0,0.187802705405788,0.04227229343219237,0.7699250104752454,-1.0
2019-07-23,9.244,-1,0,0.09368887543678284,0.029028723388910292,0.8772824048995972,-1.0
2019-07-24,9.22,-1,-1,0.043141014873981476,0.025869766250252724,0.9309891859690348,1.0
2019-07-25,9.164,-1,-1,0.06230126693844795,0.03255276754498482,0.9051460027694702,1.0
2019-07-26,9.244,-1,-1,0.05573459155857563,0.03903227671980858,0.9052331447601318,-1.0
2019-07-29,9.306,-1,-1,0.06837501935660839,0.019390689209103588,0.9122342765331268,-1.0
2019-07-30,9.16,-1,-1,0.14073358025205762,0.09071860325179602,0.768547821593912,-1.0
2019-07-31,9.238,-1,0,0.16556021157238218,0.15400107049693665,0.6804387267265055,-1.0
2019-08-01,9.472,1,-1,0.10461755629096713,0.05837829444291336,0.8370041464056287,1.0
2019-08-02,9.306,-1,-1,0.08309690095484257,0.03207608126103878,0.8848270177841187,1.0
2019-08-05,9.04,-1,-1,0.0767280907534501,0.054426519748042614,0.8688453856636497,1.0
2019-08-06,9.177,-1,-1,0.08615865278989077,0.026239472907036543,0.8876018822193146,1.0
2019-08-07,9.31,1,0,0.25121057281891507,0.019694740573565166,0.7290946779151758,1.0
2019-08-08,9.408,1,0,0.06784538924694061,0.02470865938812494,0.9074459373950958,1.0
2019-08-09,9.28,-1,0,0.07132417460282643,0.02285614237189293,0.9058196743329366,1.0
2019-08-12,9.204,-1,0,0.07142765234623637,0.1128513232937881,0.8157210307461875,1.0
2019-08-13,9.212,-1,0,0.14003140572458506,0.03173891454935074,0.8282296657562256,1.0
2019-08-14,9.216,-1,0,0.1337770689278841,0.02550562284886837,0.8407173007726669,1.0
2019-08-15,9.34,1,0,0.09933418242467774,0.03387313160217471,0.8667926722102695,1.0
2019-08-16,9.41,1,0,0.15188371804025438,0.03496988583356142,0.8131463941600587,-1.0
2019-08-19,9.43,1,0,0.08792641891964845,0.03922072212610926,0.8728528533663068,1.0
2019-08-20,9.346,1,0,0.07684820890426636,0.03562187198549509,0.8875299334526062,1.0
2019-08-21,9.498,1,0,0.07660526658097903,0.019132327909270923,0.9042624235153198,1.0
2019-08-22,9.39,1,0,0.06991095095872879,0.02359453029930592,0.9064945578575134,1.0
2019-08-23,9.42,1,0,0.1229492537677288,0.024173282273113727,0.8528774619102478,1.0
2019-08-26,9.492,1,0,0.11753972768783569,0.09539001574739814,0.7870702534914017,1.0
2019-08-27,9.55,1,0,0.07209177356627253,0.11918428271181053,0.8087239580021964,-1.0
2019-08-28,9.526,1,0,0.22736362492044768,0.01976702890048424,0.7528693427642187,-1.0
2019-08-29,9.542,1,0,0.09039566878761564,0.06487683499498027,0.8447275076593671,1.0
2019-08-30,9.45,-1,0,0.0977180168653528,0.04110925272107124,0.8611727058887482,-1.0
2019-09-03,9.562,1,0,0.09797038191131183,0.02599087909662298,0.8760387258870261,1.0
2019-09-04,9.706,1,0,0.1715379590789477,0.059876448040207225,0.7685855994621913,1.0
2019-09-05,9.62,1,0,0.3939498734350006,0.05975552493085464,0.546294620881478,1.0
2019-09-06,9.682,1,0,0.08190611973404885,0.025130580365657806,0.8929632782936097,1.0
2019-09-09,9.814,1,0,0.11384885525330901,0.025152441929094493,0.8609987199306488,1.0
2019-09-10,9.684,1,0,0.10355573846027255,0.024754060548730195,0.8716902136802673,-1.0
2019-09-11,9.578,-1,0,0.19207422186930975,0.08404404732088244,0.723881741364797,-1.0
2019-09-12,9.6,-1,0,0.1305394514153401,0.020276451483368874,0.8491840759913126,-1.0
2019-09-13,9.624,1,0,0.06869163271039724,0.02274846041109413,0.9085599184036255,-1.0
2019-09-16,9.58,-1,0,0.08146458026021719,0.12488223426043987,0.7936532031744719,-1.0
2019-09-17,9.686,1,0,0.10450274348258973,0.19530408289283513,0.700193177163601,-1.0
2019-09-18,9.822,1,0,0.08013347908854485,0.015864665775249403,0.9040018320083618,-1.0
2019-09-19,9.848,1,0,0.3899703327980306,0.16591418658693632,0.4441154897212982,1.0
2019-09-20,9.852,1,0,0.09349407255649567,0.017642861348576844,0.8888630867004395,1.0
2019-09-23,9.88,1,0,0.10319035180977412,0.018022425206644193,0.878787236554282,-1.0
2019-09-24,9.52,-1,0,0.07656606286764145,0.07678115414455533,0.8466527685523033,-1.0
2019-09-25,9.518,-1,0,0.1364096450404479,0.09151746010264525,0.7720728922062196,1.0
2019-09-26,9.456,-1,0,0.07448315713554621,0.020858439384028316,0.9046584069728851,-1.0
2019-09-27,9.32,-1,0,0.05803405027836561,0.07142295315861702,0.8705430030822754,-1.0
2019-09-30,9.326,-1,0,0.10463909659948614,0.16497521123124492,0.7303856843047671,-1.0
2019-10-01,9.354,-1,0,0.07675479725003244,0.16590717186530432,0.7573380544781685,-1.0
2019-10-02,9.41,-1,0,0.07270123126606147,0.1921024632950624,0.7351962762574354,-1.0
2019-10-03,9.486,1,0,0.07378770709037781,0.02066307468339801,0.9055492043495178,-1.0
2019-10-04,9.606,1,0,0.14419101178646088,0.1257183672860265,0.7300906479358673,-1.0
2019-10-07,9.442,-1,0,0.07135456521064043,0.021319361519999802,0.9073260799050331,-1.0
2019-10-08,9.336,-1,0,0.06397616863250732,0.4685282427817583,0.4674956258386374,-1.0
2019-10-09,9.544,1,0,0.102245199183623,0.027477527658144634,0.8702772657076517,-1.0
2019-10-10,9.35,-1,0,0.09899503240982688,0.26770326991875965,0.6333016703526179,-1.0
2019-10-11,9.278,-1,0,0.08471567183732986,0.03528127819299698,0.880003035068512,-1.0
2019-10-14,9.234,-1,0,0.1665464835241437,0.02536396433909734,0.80808953444163,-1.0
2019-10-15,9.252,-1,0,0.0509871207177639,0.028500324115157124,0.920512557029724,-1.0
2019-10-16,9.186,-1,0,0.05799245685338974,0.19433065578341485,0.7476769030094147,1.0
2019-10-17,8.962,-1,0,0.3167893354381834,0.26729781473321573,0.41591283093605724,1.0
2019-10-18,8.888,-1,0,0.23752216741974866,0.09695698892963785,0.6655208580195904,1.0
2019-10-21,8.822000000000003,-1,0,0.07429333983992155,0.1687274113870584,0.7569792309346107,1.0
2019-10-22,8.854,-1,0,,,,1.0
2019-10-23,8.83,-1,0,0.09449512511491776,0.02008571894839406,0.8854191601276398,1.0
2019-10-24,8.716000000000001,-1,0,0.20646111108362675,0.08069825172424316,0.7128405869007111,1.0
2019-10-25,8.458,-1,0,0.06784837320446968,0.026260673999786377,0.905890941619873,1.0
2019-10-28,8.51,-1,0,0.12430919148027897,0.06412398326210678,0.8115668222308159,1.0
2019-10-29,8.597999999999999,-1,0,0.09974782807486397,0.02290290328008788,0.8773492234093803,1.0
2019-10-30,8.812000000000003,1,0,0.0804402744397521,0.024081607349216938,0.8954780846834183,1.0
2019-10-31,9.304,1,0,0.24179678736254573,0.07746417069574818,0.680739026516676,1.0
2019-11-01,9.922,1,0,0.09753549648448825,0.05372096365317702,0.8487435400485992,-1.0
2019-11-04,9.88,1,0,0.1516849911556794,0.03510627609032851,0.8132087221512427,1.0
2019-11-05,9.87,1,0,0.11954905499111522,0.016358052549714393,0.8640928647734902,1.0
2019-11-06,9.63812,1,0,0.29376086918637156,0.02303099725395441,0.6832081219181418,1.0
2019-11-07,9.632,1,0,0.46309153735637665,0.029394954442977905,0.5075134821236134,1.0
2019-11-08,9.594,1,0,0.05265633761882782,0.045488071627914906,0.9018556475639343,-1.0
2019-11-11,9.62,1,0,0.09492668683330217,0.06386733340720337,0.8412059624989827,1.0
2019-11-12,9.682,1,0,0.08409816612090383,0.13451785055388296,0.7813839805977685,1.0
2019-11-13,9.63,1,0,0.11017337664961815,0.06026959456503391,0.8295570135116577,1.0
2019-11-14,9.62,1,0,0.10159515216946602,0.47600146476179367,0.4224034249782562,-1.0
2019-11-15,9.484,-1,0,0.18702326404551664,0.5930819232016802,0.21989483386278152,1.0
2019-11-18,9.614,1,0,0.12927514043721286,0.04882048883221366,0.8219043368642981,1.0
2019-11-19,9.754,1,0,,,,1.0
2019-11-20,9.908,1,0,0.058405411740144096,0.03665485419332981,0.9049397706985474,1.0
2019-11-21,9.736,1,0,0.24884767876937985,0.0828261097582678,0.668326223269105,1.0
2019-11-22,9.595,-1,0,0.14769077859818935,0.06361148692667484,0.7886977791786194,1.0
2019-11-25,9.768,1,0,0.12246207458277543,0.12320245639421046,0.7543354630470276,1.0
2019-11-26,9.748,1,0,0.08797480591705867,0.10162313096225262,0.8104020782879421,1.0
2019-11-27,9.76,1,0,0.12859023486574492,0.023794425030549366,0.8476153214772543,1.0
2019-11-29,9.678,-1,0,0.16498958272859454,0.03394623671192676,0.8010641783475876,-1.0
2019-12-02,10.008,1,0,0.08738334426148371,0.05496593763713132,0.857650718905709,1.0
2019-12-03,10.186,1,0,0.13876185353313172,0.06486839395282525,0.796369765486036,1.0
2019-12-04,10.145,1,0,0.13343685500323774,0.036536431163549425,0.8300267130136489,-1.0
2019-12-05,9.998,1,0,0.06471672685196002,0.02276902925223112,0.9125142296155294,-1.0
2019-12-06,10.11,1,0,0.2594673605635762,0.028440468013286587,0.7120921723544598,-1.0
2019-12-09,10.344,1,0,0.2184475176036358,0.03277102551822152,0.7487814628652164,-1.0
2019-12-10,10.59,1,0,0.24901794302074806,0.030331670387607555,0.7206503722978674,-1.0
2019-12-11,10.505999999999998,1,0,0.0969322526620494,0.02111950723661317,0.8819482458962334,-1.0
2019-12-12,10.376,1,0,0.031206279061734676,0.042107149958610535,0.926686555147171,-1.0
2019-12-13,10.19,-1,0,0.1841415036469698,0.03045941113183896,0.7853990644216537,-1.0
2019-12-16,10.462,1,0,0.10711362624638959,0.030347860124158233,0.8625384976989344,-1.0
2019-12-17,10.39,1,0,0.12895905934274196,0.03557787341997028,0.8354630649089814,1.0
2019-12-18,10.186,-1,0,0.04172307646108998,0.07808477276315291,0.8801921473609077,1.0
2019-12-19,9.93,-1,0,0.10348906368017197,0.08738506725057957,0.8091258853673935,-1.0
2019-12-20,9.896,-1,0,0.18464717326255944,0.10308691809097162,0.7122658926707047,-1.0
2019-12-23,9.928,-1,0,0.08720341407590443,0.07700851476854748,0.8357880777782865,-1.0
2019-12-24,9.91,-1,0,0.2393747183183829,0.05041103654851516,0.7102142373720804,-1.0
2019-12-26,9.98,-1,0,0.08888190452541624,0.1231005656133805,0.7880175369126456,-1.0
2019-12-27,10.0,-1,0,0.1638851173222065,0.01843531858175993,0.8176795482635498,-1.0
2019-12-30,9.94,-1,0,0.056591873367627464,0.020955059677362442,0.9224530657132465,-1.0
2019-12-31,9.98,-1,0,0.08127016387879848,0.06950940315922101,0.8492204149564108,-1.0
2020-01-02,10.138,1,0,0.09971265122294426,0.13030649325810373,0.7699808198958635,-1.0
2020-01-03,10.05,1,1,0.27643109392374754,0.02920123958028853,0.6943676797673106,-1.0
2020-01-06,9.91,-1,1,0.13445486407727003,0.048275208566337824,0.8172699324786663,-1.0
2020-01-07,9.832,-1,0,0.087955042719841,0.014314236585050821,0.897730678319931,-1.0
2020-01-08,9.922,-1,1,0.13042845204472542,0.019993817899376154,0.8495777398347855,1.0
2020-01-09,9.908,-1,0,0.061448228235046067,0.020167929120361805,0.9183838466803232,1.0
2020-01-10,9.892,-1,0,0.1441356800496578,0.0159100741147995,0.8399542272090912,-1.0
2020-01-13,9.92,-1,0,0.1532533574849367,0.14358657589182258,0.7031600572168827,-1.0
2020-01-14,9.83,-1,0,0.11680589492122333,0.10733803074496488,0.775856077671051,-1.0
2020-01-15,9.802,-1,0,0.1283741369843483,0.2238358377944678,0.6477900436148047,-1.0
2020-01-16,9.768,-1,0,0.08835045737214386,0.18310557041938105,0.728543964214623,-1.0
2020-01-17,9.734,-1,0,0.03372375041778598,0.5581100402133805,0.40816623557891163,-1.0
2020-01-21,9.792,-1,0,0.08265623984237512,0.25558501326789457,0.6617587305605411,-1.0
2020-01-22,9.81,-1,0,0.28601537868380544,0.08246207628399134,0.6315225332975387,-1.0
2020-01-23,9.952,1,0,0.05840168334543705,0.03107195471723874,0.9105263153711954,-1.0
2020-01-24,9.946,1,0,0.07271617650985718,0.023089982569217682,0.904193878173828,-1.0
2020-01-27,9.636,-1,0,0.08793325775435992,0.02683425322175026,0.8852324868951525,-1.0
2020-01-28,9.79,-1,0,0.1358305203417937,0.03490659718712171,0.8292628725369772,-1.0
2020-01-29,9.76,-1,0,0.08550384108509336,0.028885546007326672,0.8856106059891837,-1.0
2020-01-30,9.47,-1,0,0.10814721612259745,0.07914853231050074,0.8127042427659035,-1.0
2020-01-31,9.18,-1,0,0.07989389087574986,0.07250460692179891,0.8476014892355754,-1.0
2020-02-03,9.164,-1,0,0.07614007778465748,0.07176306610926986,0.852096849017673,-1.0
2020-02-04,9.284,-1,0,0.10206525400280952,0.023761873443921406,0.8741728564103445,-1.0
2020-02-05,9.28,-1,0,,,,-1.0
2020-02-06,9.266,-1,0,0.030752868158742785,0.48329229187220335,0.48595487140119076,-1.0
2020-02-07,9.206,-1,0,0.08390277624130249,0.027685101376846433,0.8884121030569077,-1.0
2020-02-10,9.28,-1,0,0.09914492729764718,0.024631037806662228,0.8762240478625665,-1.0
2020-02-11,9.356,-1,0,0.06354484409093857,0.02942565605044365,0.9070294857025146,-1.0
2020-02-12,9.28,-1,0,0.11390620070908751,0.02701918368360826,0.8590746223926544,-1.0
2020-02-13,9.14,-1,0,0.11896347119049593,0.10353013585236939,0.7775064002383839,-1.0
2020-02-14,9.044,-1,0,0.04858031661974059,0.5133500237845712,0.4380696767734157,-1.0
2020-02-18,8.998,-1,0,0.17826621127980097,0.10947985241987876,0.7122539425534862,-1.0
2020-02-19,9.09,-1,0,0.0719759836792946,0.032585703767836094,0.8954383432865143,1.0
2020-02-20,8.966000000000003,-1,0,0.06348478297392528,0.030085304751992226,0.9064298868179321,1.0
2020-02-21,8.87,-1,0,0.03816871220866839,0.02827703021466732,0.9335542718569437,1.0
2020-02-24,8.634,-1,0,0.0957812000066042,0.12562722191214562,0.7785915803164244,-1.0
2020-02-25,8.677999999999999,-1,0,0.09931776113808155,0.10626044368837029,0.7944217994809151,1.0
2020-02-26,8.77,-1,0,0.09516804572194815,0.039973712526261806,0.8648582249879837,-1.0
2020-02-27,8.508,-1,0,0.07076442055404186,0.03581388884534439,0.8934216698010763,-1.0
2020-02-28,8.396,-1,0,0.09628309309482576,0.017594469245523214,0.8861224353313446,-1.0
2020-03-02,8.646,-1,0,0.15579603682272136,0.04294948268216103,0.801254466176033,-1.0
2020-03-03,8.507,-1,0,0.03866919651627541,0.13655603379011155,0.8247747778892517,-1.0
2020-03-04,8.758,1,0,0.4048725813627243,0.05001224437728524,0.5451151877641678,-1.0
